id,timestamp,ownerUsername,text,likesCount,postUrl,commentUrl,source_file,label_pks,confidence,text_v2,label_enc
1.79e+16,2025-10-07 23:21:49+00:00,hura82988,bakar gedung BGN,0,https://www.instagram.com/badangizinasional.ri/p/DPdQV0UifqC/,https://www.instagram.com/badangizinasional.ri/p/DPdQV0UifqC/?comment_id=17870536716447178,instagram_comments_10.22.2025_21.05.csv,keluhan,1.0,bakar gedung badan gizi nasional,0
1.83e+16,2025-09-27 11:15:38+00:00,niwndyane,"Bapak kepala BGN dan ibu wakil kepala BGN,anak yg kemarin minta burger dan spaghetti besok mulai minta Wagyu pak Bu. Tolong dipenuhi yaa. Terimakasih",1,https://www.instagram.com/bakom.ri/reel/DPEjCRvj83S/,https://www.instagram.com/bakom.ri/reel/DPEjCRvj83S/?comment_id=18306401494219017,instagram_comments_10.23.2025_12.41.csv,saran,1.0,kepala badan gizi nasional wakil kepala badan gizi nasional anak kemarin besok bu tolong penuh terima kasih,1
1.84e+16,2025-08-20 08:17:15+00:00,priyo.setiyo,Kak misal bulan ini naik kelas apakah bisa berlaku kelas baru bulan ini juga,2,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=18426113215099415,instagram_comments_10.22.2025_20.32.csv,saran,1.0,kak kelas laku kelas,1
1.79e+16,2025-10-20 01:43:24+00:00,snyapryn,"Ini coretax senin"" pagi"" gabisa dibuka😓",4,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/?comment_id=17902221225143687,instagram_comments_10.22.2025_18.55.csv,keluhan,1.0,coretax senin pagi tidak_dibuka tidak marah,0
1.8e+16,2025-04-20 21:17:56+00:00,efrian.sd,"Kakaknya gabisa makan daging karena sulitnya mencari lapangan pekerjaan di Indonesia, belum lagi ekonomi keluarga yg sulit dan mahalnya kebutuhan pokok rumah tangga, mau makan enak pun ngandelin program mbg anak sekolahan,",5,https://www.instagram.com/kabarmbg/p/DIoMuyoBtF5/,https://www.instagram.com/kabarmbg/p/DIoMuyoBtF5/?comment_id=17979043682829080,instagram_comments_10.22.2025_19.47.csv,pujian,1.0,kakak tidak_makan tidak daging sulit cari lapang kerja indonesia belum_ekonomi belum keluarga sulit mahal butuh pokok rumah tangga makan program mbg anak sekolah,2
1.85e+16,2025-10-06 23:11:15+00:00,avcd_cheezy,"Hi guys! Aku kemarin malam demam dan nonjok, posisi udh sesak bgt.. Jam malam aku ke igd rumah sakit trs dicek suhu dan dikasih oxygen, pas adikku daftar, bagian pendaftaran bilang klw pengobatanku ga di cover bpjs karena cuma gawat tp tidak darurat. Biaya untuk konsultasi dokter, suntik, serta obat habis sekitar . Akhirnya aku plg lg ke rmh dgn kondisi yg masih sama, nonjok, sesak dan demam... Aku pengguna bpjs mandiri sejak lama tp aturan bpjs yg sekarang itu benar² sakit sih. Pernah telat bayar, ada WA dari kantor cabang bpjs udh ky pinjol, dalam hari ada WA! Honestly, aku pengen bgt speak up hal ini ke publik, dan gimana ya caranya agar tidak punya bpjs?? Klw aturan nya seribet ini knp harus pakai bpjs, klw emg saat darurat spt itu dikenakan biaya yasudah, pakai umum saja sekalian tidak perlu punya bpjs.",0,https://www.instagram.com/bpjskesehatan\_ri/p/DOqGjSWkxvX/,https://www.instagram.com/bpjskesehatan\_ri/p/DOqGjSWkxvX/?comment_id=18529160089017625,instagram_comments_10.22.2025_18.55.csv,keluhan,1.0,hi kemarin malam demam tonjok posisi sesak banget jam malam rumah sakit cek suhu kasih pas adik daftar pendaftaran bilang obat tidak_cover tidak bpjs gawat tetapi tidak_darurat tidak biaya konsultasi dokter suntik obat habis pulang rumah kondisi tonjok sesak demam guna bpjs mandiri tetapi atur bpjs sakit sih telat bayar wa kantor cabang bpjs ky wa jujur banget up publik tidak_bpjs tidak atur pakai bpjs darurat spt kena biaya pakai tidak_bpjs tidak,0
1.81e+16,2025-09-27 23:56:10+00:00,wira_saputra97,Tolong ada pengawasan tiap hari sppg dari BGN,0,https://www.instagram.com/bakom.ri/p/DPGTdmiEqIR/,https://www.instagram.com/bakom.ri/p/DPGTdmiEqIR/?comment_id=18058782707571210,instagram_comments_10.23.2025_12.41.csv,saran,1.0,tolong awas badan gizi nasional,1
1.82e+16,2025-10-09 13:32:09+00:00,__jiejeals,❤️❤️❤️,0,https://www.instagram.com/badangizinasional.ri/p/DPdQV0UifqC/,https://www.instagram.com/badangizinasional.ri/p/DPdQV0UifqC/?comment_id=18158329870387032,instagram_comments_10.22.2025_21.05.csv,pujian,1.0,senang senang senang,2
1.82e+16,2025-09-16 14:54:17+00:00,ndaa_1717,Min cek DM,0,https://www.instagram.com/bpjskesehatan\_ri/p/DOai57FgLPt/,https://www.instagram.com/bpjskesehatan\_ri/p/DOai57FgLPt/?comment_id=18157203982377434,instagram_comments_10.22.2025_19.03.csv,saran,1.0,admin cek,1
1.81e+16,2025-09-25 11:25:49+00:00,ardibayupurnomo,Stop dan evaluasi mbg. Ganti orang yg tidak becus,0,https://www.instagram.com/kabarmbg/p/DO74Uc0AS6p/,https://www.instagram.com/kabarmbg/p/DO74Uc0AS6p/?comment_id=18067594757014375,instagram_comments_10.22.2025_20.09.csv,saran,1.0,stop evaluasi mbg ganti tidak_becus tidak,1
1.81e+16,2025-08-31 23:53:16+00:00,praja.bumi,Terimakasih dok 🤗,0,https://www.instagram.com/bpjskesehatan_ri/reel/DOAX5hsEqy7/,https://www.instagram.com/bpjskesehatan_ri/reel/DOAX5hsEqy7/?comment_id=18118411321505458,instagram_comments_10.22.2025_20.09.csv,pujian,1.0,terima kasih dok senang,2
1.79e+16,2025-02-19 04:18:46+00:00,letizvt,gmana dengan Pasak PMK Thn ?,0,https://www.instagram.com/ditjenpajakri/p/DGPVXd_TfYv/,https://www.instagram.com/ditjenpajakri/p/DGPVXd_TfYv/?comment_id=17854538253387864,instagram_comments_10.22.2025_20.09.csv,saran,1.0,pasak himpun mahasiswa katolik,1
1.81e+16,2025-09-25 12:19:02+00:00,frl_yahya,"Baiknya dikasih uang seharga satu porsi nya saja mending, tapi kan nanti hitungannya jadi lebih jelas ga bisa dipotong 😍",0,https://www.instagram.com/badangizinasional.ri/reel/DHOMwBSp49K/,https://www.instagram.com/badangizinasional.ri/reel/DHOMwBSp49K/?comment_id=18097709710725610,instagram_comments_10.22.2025_18.55.csv,saran,1.0,baik kasih uang harga porsi mending tapi hitung tidak_dipotong tidak senang,1
1.81e+16,2025-08-28 05:08:07+00:00,novi_dava14,Saya ikut ngebagiin makanan disklhn anakku yaaa anak bnyk sekali yg gk dimakan😢😢 drpda mubazir dibuang lebih baik uangnya saja diberikan ke ortu untuk dimasak sndri drmhnya🔥🔥🔥🔥,3,https://www.instagram.com/sppg.surade/p/DLQ6oDhyS9m/,https://www.instagram.com/sppg.surade/p/DLQ6oDhyS9m/?comment_id=18062399009351890,instagram_comments_10.22.2025_20.02.csv,saran,1.0,makan anak anak tidak_dimakan tidak marah marah mubazir buang uang tua masak,1
1.81e+16,2025-08-01 23:56:32+00:00,inoismaniar,Keren Kasih 😍🔥,0,https://www.instagram.com/bpjskesehatan_ri/reel/DM0ICKyynJE/,https://www.instagram.com/bpjskesehatan_ri/reel/DM0ICKyynJE/?comment_id=18072523730075439,instagram_comments_10.22.2025_21.05.csv,pujian,1.0,keren kasih senang,2
1.79e+16,2025-09-22 04:12:01+00:00,ojafrdn_,"Bapak dan Ibu, izin bertanya, Sabtu dan Minggu kemarin itu Maintenance apa ya? kok email otp untuk pendaftaran NPWP masih terkendala? *bertanya dengan nada sopran.",0,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=17867419968496471,instagram_comments_10.22.2025_19.47.csv,keluhan,1.0,izin sabtu minggu kemarin email pendaftaran npwp kendala nada sopran,0
1.81e+16,2025-08-15 03:23:43+00:00,znnnhya,💙,1,https://www.instagram.com/badangizinasional.ri/p/DNW6qmJpVN1/,https://www.instagram.com/badangizinasional.ri/p/DNW6qmJpVN1/?comment_id=18092942833659295,instagram_comments_10.22.2025_19.03.csv,pujian,1.0,senang,2
1.8e+16,2025-03-28 04:16:52+00:00,jermiawijaya,Kalo sdh dilaporkan di DJP online bgm? Krn informasi ini kan cukup mendadak ya?,4,https://www.instagram.com/ditjenpajakri/p/DHupduuSR2K/,https://www.instagram.com/ditjenpajakri/p/DHupduuSR2K/?comment_id=18035630153294759,instagram_comments_10.22.2025_20.05.csv,saran,1.0,lapor djp online informasi dadak,1
1.82e+16,2025-08-15 02:53:55+00:00,indra_karta__,Link twibbonnya apa? .ri,0,https://www.instagram.com/badangizinasional.ri/p/DNW6qmJpVN1/,https://www.instagram.com/badangizinasional.ri/p/DNW6qmJpVN1/?comment_id=18163800397362137,instagram_comments_10.22.2025_19.03.csv,saran,1.0,ri,1
1.81e+16,2025-02-07 02:58:49+00:00,mint.chocoluvv,"SPT PPN utk klik lapor/bayar nya blm muncul juga nih, blm lagi pph 😢 kami staff remahan ini di push sana sini lohhh aplg sm atasan yg gamau tau, liatnya aku gaada kerja padahal seharian full mantengin coretax ini😭",3,https://www.instagram.com/ditjenpajakri/p/DFwUbNzTqRU/,https://www.instagram.com/ditjenpajakri/p/DFwUbNzTqRU/?comment_id=18086959600570554,instagram_comments_10.22.2025_21.05.csv,keluhan,1.0,spt klik lapor bayar belum_muncul belum nih belum_pph belum marah staf remah lo atas tidak_tau tidak lihat tidak_padahal tidak hari coretax marah,0
1.8e+16,2025-09-30 05:28:41+00:00,_edisupandi,Cek DM min,1,https://www.instagram.com/bpjskesehatan\_ri/p/DO6EIPujOYw/,https://www.instagram.com/bpjskesehatan\_ri/p/DO6EIPujOYw/?comment_id=18004458056646858,instagram_comments_10.22.2025_18.55.csv,saran,1.0,cek admin,1
1.8e+16,2025-09-30 05:22:34+00:00,emarahmi4,"JANGAN BIKIN KONTEN TERUS , FAKTUR PAJAK KELUARAN NULL, CORETAX SDH JALAN BULAN , UANG NYA DI KORUPSI YA, MUKA TEMBOK YA , TOLONG di perbaiki Coretax",3,https://www.instagram.com/ditjenpajakri/p/DPNnWgOEoJN/,https://www.instagram.com/ditjenpajakri/p/DPNnWgOEoJN/?comment_id=17964362885977924,instagram_comments_10.22.2025_19.23.csv,saran,1.0,jangan_bikin jangan konten faktur pajak keluar coretax jalan uang korupsi muka tembok tolong baik coretax,1
1.8e+16,2025-10-16 02:17:07+00:00,dhika.afaria007,Kenapa sih kalo ada update dan maintenance pas jam sibuk mulu,1,https://www.instagram.com/bpjskesehatan\_ri/reel/DP09dkjjZhj/,https://www.instagram.com/bpjskesehatan\_ri/reel/DP09dkjjZhj/?comment_id=17959207337990604,instagram_comments_10.22.2025_19.03.csv,keluhan,1.0,sih update pas jam sibuk,0
1.82e+16,2025-10-14 01:37:08+00:00,ajiekurniasyah,👍🏻,0,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/?comment_id=18151936054408213,instagram_comments_10.22.2025_18.55.csv,pujian,1.0,senang,2
1.79e+16,2025-07-28 19:03:45+00:00,bagus.joel,"Prettt, lihat dilapangan 😂😂",1,https://www.instagram.com/bpjskesehatan_ri/reel/DMp5Ld9ItYd/,https://www.instagram.com/bpjskesehatan_ri/reel/DMp5Ld9ItYd/?comment_id=17898822339249777,instagram_comments_10.23.2025_12.41.csv,keluhan,1.0,lapang senang senang,0
1.81e+16,2025-10-04 12:26:50+00:00,fhryadnt,stop dulu ga sih?,1,https://www.instagram.com/bakom.ri/reel/DPVGflWj-lE/,https://www.instagram.com/bakom.ri/reel/DPVGflWj-lE/?comment_id=18127342213471480,instagram_comments_10.22.2025_21.05.csv,saran,1.0,stop tidak_sih tidak,1
1.83e+16,2025-08-21 00:42:14+00:00,sheilamasria,Terimakasih jkn 🙌,0,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=18304035547216098,instagram_comments_10.22.2025_20.32.csv,pujian,1.0,terima kasih senang,2
1.79e+16,2025-09-19 08:51:36+00:00,chicbal_,wey ini enak amay,0,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/?comment_id=17858094471504796,instagram_comments_10.22.2025_19.23.csv,pujian,1.0,he,2
1.81e+16,2025-09-19 12:29:28+00:00,1ts.rm43,Serasa pengen tag sppg d sini wkwk😭,0,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/?comment_id=18061204112381595,instagram_comments_10.22.2025_19.23.csv,keluhan,1.0,serasa marah,0
1.79e+16,2025-09-28 12:42:06+00:00,m_s_ubaid,"banyak info mengenai kasus keracunan , tapi agak janggal karena yg keracunan cuma anak sekolah aja, orang dapur MBG nya gak ada satu info pun yg keracunan. seharusnya orang dapur MBG dulu yg keracunan karena mereka yg pertama kali mencoba makanannya. // apakah ada oknum yg sengaja ingin membuat citra MBG jadi buruk ??",0,https://www.instagram.com/menumbg/p/DO_CPNvkkOm/,https://www.instagram.com/menumbg/p/DO_CPNvkkOm/?comment_id=17857973556456466,instagram_comments_10.22.2025_19.18.csv,saran,1.0,info racun tapi janggal racun anak sekolah dapur mbg tidak_info tidak racun seharusnya dapur mbg racun coba makan oknum sengaja citra mbg buruk,1
1.81e+16,2025-06-06 01:43:08+00:00,chand.24_,liter susu sehari 😂😂😂😂 kok iso model ngene iki iso dadi kepala😂😂😂,248,https://www.instagram.com/badangizinasional.ri/reel/DKbfERlJHSh/,https://www.instagram.com/badangizinasional.ri/reel/DKbfERlJHSh/?comment_id=18067040399101431,instagram_comments_10.22.2025_20.44.csv,keluhan,1.0,liter susu hari senang senang senang senang model dadi kepala senang senang senang,0
1.85e+16,2025-08-03 23:55:03+00:00,fikartabarak,👏,0,https://www.instagram.com/bpjskesehatan_ri/reel/DM0ICKyynJE/,https://www.instagram.com/bpjskesehatan_ri/reel/DM0ICKyynJE/?comment_id=18517579741032181,instagram_comments_10.22.2025_21.05.csv,pujian,1.0,senang,2
1.79e+16,2025-02-19 04:20:53+00:00,awan.galuh,Salfok sama kakaknya 🔥,0,https://www.instagram.com/ditjenpajakri/p/DGPVXd_TfYv/,https://www.instagram.com/ditjenpajakri/p/DGPVXd_TfYv/?comment_id=17861325432282155,instagram_comments_10.22.2025_20.09.csv,pujian,1.0,salah fokus kakak,2
1.81e+16,2025-08-25 00:37:48+00:00,ndaa_0406,Min apakah semua faskes sudah bisa akses antrean online di mkjn?,0,https://www.instagram.com/bpjskesehatan_ri/reel/DNIg2bgI-l5/,https://www.instagram.com/bpjskesehatan_ri/reel/DNIg2bgI-l5/?comment_id=18077472673790456,instagram_comments_10.22.2025_21.05.csv,pujian,1.0,admin faskes akses antre online,2
1.81e+16,2025-07-31 14:03:17+00:00,du.rodi,"Inii gimana apk nya, lagi genting malah gabisa dibuka, ada-ada aja emang negara ini",0,https://www.instagram.com/bpjskesehatan_ri/p/DMw1rKhuUZX/,https://www.instagram.com/bpjskesehatan_ri/p/DMw1rKhuUZX/?comment_id=18085967392698004,instagram_comments_10.23.2025_12.41.csv,keluhan,1.0,genting malah tidak_dibuka tidak negara,0
1.81e+16,2025-10-17 02:12:55+00:00,um_nurahil,👏👏,0,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/?comment_id=18066165371579894,instagram_comments_10.22.2025_18.55.csv,pujian,1.0,senang senang,2
1.79e+16,2025-09-13 16:00:00+00:00,mellynrh,gimanaa cara daftarnya,2,https://www.instagram.com/kabarmbg/p/DOfbBcvgZsH/,https://www.instagram.com/kabarmbg/p/DOfbBcvgZsH/?comment_id=17886875010359087,instagram_comments_10.22.2025_19.03.csv,saran,1.0,daftar,1
1.81e+16,2025-08-22 03:22:39+00:00,dinulpradana,MOHON .kpk SEKALI-SEKALI AUDIT SECARA DETAIL INSTANSI 🙏🙏🙏,1,https://www.instagram.com/bpjskesehatan_ri/reel/DNiGSEQSyM-/,https://www.instagram.com/bpjskesehatan_ri/reel/DNiGSEQSyM-/?comment_id=18136792486441079,instagram_comments_10.22.2025_20.44.csv,saran,1.0,komisi berantas korupsi audit detail instansi senang senang senang,1
1.85e+16,2025-09-18 12:28:42+00:00,efianapt,ini segini ga rugi kah 😍😍😍 keren bgt lhooo,0,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/?comment_id=18526557022023580,instagram_comments_10.22.2025_19.23.csv,pujian,1.0,gin tidak_rugi tidak kah senang senang senang keren banget lo,2
1.79e+16,2025-09-22 06:40:21+00:00,dengrhaa,WOYYY MAU LOGIN DJP SUSAH BANGET KAYAKNYA NGIRIM KODE VERIFIKASI ??? HARUS BERAPA KALI VERIFIKASI HAH ???,0,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=17864695266396487,instagram_comments_10.22.2025_19.47.csv,keluhan,1.0,oi login djp susah banget kayak kirim kode verifikasi verifikasi ha,0
1.81e+16,2025-08-15 12:29:51+00:00,adaam_jbi,❤️❤️❤️,0,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/?comment_id=18087644347742479,instagram_comments_10.22.2025_20.32.csv,pujian,1.0,senang senang senang,2
1.8e+16,2025-09-26 14:48:40+00:00,bintankkuleo,Kocak,1,https://www.instagram.com/badangizinasional.ri/p/DPD1MBfiboG/,https://www.instagram.com/badangizinasional.ri/p/DPD1MBfiboG/?comment_id=18003816656804658,instagram_comments_10.22.2025_18.55.csv,keluhan,1.0,kocak,0
1.81e+16,2025-10-02 04:35:42+00:00,haniffggaman,Coach indra sjafri,0,https://www.instagram.com/bakom.ri/reel/DPSeiXSjxEh/,https://www.instagram.com/bakom.ri/reel/DPSeiXSjxEh/?comment_id=18114209380557660,instagram_comments_10.22.2025_21.05.csv,saran,1.0,latih indra,1
1.79e+16,2025-10-12 10:52:25+00:00,allpedia.co.id,Tolong di bantu Di perbaiki Coretax nya Karena TIDAK BISA BUAT NPWP BADAN . Tolong perhatiannya. Terima Kasih .kpk .ri,1,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/?comment_id=17944215155932114,instagram_comments_10.22.2025_18.55.csv,saran,1.0,tolong bantu baik coretax tidak_npwp tidak badan tolong perhati terima kasih komisi berantas korupsi ri,1
1.78e+16,2025-08-21 05:44:22+00:00,mlibranr,"PKe bpjs di rsud daerah saya obat tp ttp beli diluar, gmn tuh?",0,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=17847279276545973,instagram_comments_10.22.2025_20.32.csv,saran,1.0,pakai bpjs daerah obat tetapi beli,1
1.81e+16,2025-10-05 01:39:46+00:00,cuma_org_biasaa,Siap 😂,1,https://www.instagram.com/bakom.ri/reel/DPVGflWj-lE/,https://www.instagram.com/bakom.ri/reel/DPVGflWj-lE/?comment_id=18100051882575824,instagram_comments_10.22.2025_21.05.csv,pujian,1.0,senang,2
1.79e+16,2025-09-29 22:56:46+00:00,syahrirsjam,👏👏,0,https://www.instagram.com/bpjskesehatan\_ri/reel/DPLlUs6jm4p/,https://www.instagram.com/bpjskesehatan\_ri/reel/DPLlUs6jm4p/?comment_id=17926189287124258,instagram_comments_10.22.2025_19.40.csv,pujian,1.0,senang senang,2
1.84e+16,2025-10-07 01:55:38+00:00,alfwsrmdhn,Pak ke lampung dong,1,https://www.instagram.com/badangizinasional.ri/p/DPfHAemAXCL/,https://www.instagram.com/badangizinasional.ri/p/DPfHAemAXCL/?comment_id=18364461175159734,instagram_comments_10.22.2025_21.05.csv,saran,1.0,lampung,1
1.81e+16,2025-09-24 05:21:10+00:00,inahsyam.ri,"Bisakah kerja sama faskes lebih mudah prosesnya,",0,https://www.instagram.com/bpjskesehatan_ri/reel/DOhhnPuktYM/,https://www.instagram.com/bpjskesehatan_ri/reel/DOhhnPuktYM/?comment_id=18078406966995978,instagram_comments_10.22.2025_19.58.csv,saran,1.0,faskes mudah proses,1
1.81e+16,2025-09-28 00:37:05+00:00,bebepe23,"dari pucuk pimpinan harus dievaluasi, dan perlu diisi oleh orang berkompeten di bidangnya ..",0,https://www.instagram.com/bakom.ri/p/DPGTdmiEqIR/,https://www.instagram.com/bakom.ri/p/DPGTdmiEqIR/?comment_id=18050332751313361,instagram_comments_10.23.2025_12.41.csv,saran,1.0,pucuk pimpin evaluasi isi kompeten bidang,1
1.8e+16,2025-09-23 04:32:57+00:00,andy_zhang22,Makin dibenerin makin merajalela time out nya... Parah ya... Kinerja nya loyo,0,https://www.instagram.com/pajakbadsel/reel/DO7ThB5Ewhw/,https://www.instagram.com/pajakbadsel/reel/DO7ThB5Ewhw/?comment_id=17979510872754973,instagram_comments_10.22.2025_19.40.csv,keluhan,1.0,benar rajalela parah kerja loyo,0
1.79e+16,2025-03-04 08:10:08+00:00,silviyatul_laila99,"Maaf mau tanya, aku ini mau laporan tahunan udah dapat e-form tapi gak dapat email token, itu harus gimana ya? Mohon pencerahannya🙏🏻",0,https://www.instagram.com/ditjenpajakri/p/DGw2mA3vRuY/,https://www.instagram.com/ditjenpajakri/p/DGw2mA3vRuY/?comment_id=17878202478267660,instagram_comments_10.22.2025_20.32.csv,saran,1.0,maaf lapor tahun borang tapi tidak_email tidak cerah senang,1
1.81e+16,2025-07-26 23:56:08+00:00,kimzbreew,Min kalau penangguhan pembayaran maksudnya gmn,0,https://www.instagram.com/bpjskesehatan_ri/p/DMhjpb6MNK0/,https://www.instagram.com/bpjskesehatan_ri/p/DMhjpb6MNK0/?comment_id=18096670960550932,instagram_comments_10.23.2025_12.41.csv,saran,1.0,admin penangguhan pembayaran maksud,1
1.83e+16,2025-03-04 04:07:28+00:00,gultomlusiana,"Tolong logic di coretaxnya dibenerin DPP jadi minus karna discount, tolong jangan membuat kami tambah susah lah dan kerja sampai larut malam",56,https://www.instagram.com/ditjenpajakri/p/DGw2mA3vRuY/,https://www.instagram.com/ditjenpajakri/p/DGw2mA3vRuY/?comment_id=18270069685254014,instagram_comments_10.22.2025_20.32.csv,keluhan,1.0,tolong logika benar dasar kena pajak minus tolong jangan_susah jangan larut malam,0
1.8e+16,2025-03-10 06:03:00+00:00,yogig_pr,Tutorial cara bikinnya dong. Soalnya ssaya belum bikin tiba udah ke daftar sendiri giliran saya verifikasi no hp dan email gak bisa padahal itu email sama no hp ku yang udah aktif lama sebelum kenal NPWP,0,https://www.instagram.com/ditjenpajakri/p/DHANVDCzzQb/,https://www.instagram.com/ditjenpajakri/p/DHANVDCzzQb/?comment_id=18036102593568319,instagram_comments_10.22.2025_20.05.csv,keluhan,1.0,tutorial buat belum_bikin belum daftar gilir verifikasi no email tidak_padahal tidak email no ku aktif kenal npwp,0
1.81e+16,2025-10-17 12:12:23+00:00,ibnusubhanallah,Ini loker yg benefit nya dapet asuransi kesehatan swasta itu ya min?,0,https://www.instagram.com/bpjskesehatan\_ri/p/DPxoS2YDRK5/,https://www.instagram.com/bpjskesehatan\_ri/p/DPxoS2YDRK5/?comment_id=18083291866949154,instagram_comments_10.22.2025_19.18.csv,saran,1.0,lowong asuransi sehat swasta admin,1
1.78e+16,2025-10-21 06:03:44+00:00,ndan_kopo,yuk di update,0,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/?comment_id=17848763082553600,instagram_comments_10.22.2025_18.55.csv,saran,1.0,yuk update,1
1.8e+16,2025-09-22 10:49:40+00:00,novelinandriani,"lagu lama kaset kusut, downtime terus",0,https://www.instagram.com/ditjenpajakri/p/DO5j92ekroJ/,https://www.instagram.com/ditjenpajakri/p/DO5j92ekroJ/?comment_id=18019631678759464,instagram_comments_10.22.2025_19.47.csv,keluhan,1.0,lagu kaset kusut,0
1.81e+16,2025-10-04 14:21:33+00:00,albeeerd,Siap siap bobroknya dibongkar bjorka😂,0,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/?comment_id=18076449413117993,instagram_comments_10.22.2025_20.32.csv,keluhan,1.0,bobrok bongkar senang,0
1.81e+16,2025-10-15 01:59:10+00:00,lindasavitri1,ayo segera aktifkan,0,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/?comment_id=18066932747343697,instagram_comments_10.22.2025_18.55.csv,saran,1.0,ayo aktif,1
1.81e+16,2025-10-14 08:52:13+00:00,yantoslebor,Kalau telat bayar ada DC gak 😁😁😁😁,1,https://www.instagram.com/bpjskesehatan\_ri/reel/DPix6eiDejg/,https://www.instagram.com/bpjskesehatan\_ri/reel/DPix6eiDejg/?comment_id=18062444954613276,instagram_comments_10.22.2025_19.23.csv,keluhan,1.0,telat bayar dc tidak_senang tidak senang senang senang,0
1.79e+16,2025-10-07 08:14:27+00:00,bunga_napp,Mohon atensinya kami ngga tahu mau ngeluh kemana ngga ada jawaban😢,20,https://www.instagram.com/bakom.ri/p/DPgCdS9D69B/,https://www.instagram.com/bakom.ri/p/DPgCdS9D69B/?comment_id=17896720023318790,instagram_comments_10.22.2025_21.05.csv,keluhan,1.0,atensi tidak_mengeluh tidak mana tidak_marah tidak,0
1.79e+16,2025-07-08 02:26:12+00:00,faidhulqudsiy,G bisa lapor ini semuanyaaaa,2,https://www.instagram.com/ditjenpajakri/p/DL1Efc8zC3I/,https://www.instagram.com/ditjenpajakri/p/DL1Efc8zC3I/?comment_id=17881913436226149,instagram_comments_10.22.2025_19.54.csv,keluhan,1.0,tidak_lapor tidak,0
1.81e+16,2025-10-06 22:25:50+00:00,anikindra88,Min cara mengganti nomor jln mobile dong,1,https://www.instagram.com/bpjskesehatan\_ri/p/DPdwCGODwFz/,https://www.instagram.com/bpjskesehatan\_ri/p/DPdwCGODwFz/?comment_id=18068302835262804,instagram_comments_10.22.2025_19.23.csv,saran,1.0,admin ganti nomor jalan,1
1.84e+16,2025-09-23 13:51:09+00:00,duta_jatoh,"Min, AKU KAPAN??😭",0,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/?comment_id=18372428860144477,instagram_comments_10.22.2025_19.23.csv,keluhan,1.0,admin marah,0
1.81e+16,2025-10-17 08:52:19+00:00,rasvanwindhi,Coretax: Inovasi untuk Perpajakan yang Lebih Baik,1,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/?comment_id=18093344689845478,instagram_comments_10.22.2025_18.55.csv,pujian,1.0,coretax inovasi paja,2
