id,timestamp,ownerUsername,text,likesCount,postUrl,commentUrl,source_file,label_pks,confidence,text_v2,label_enc
1.8e+16,2025-10-14 00:54:01+00:00,eiritzwarokka.opi,👍,0,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/?comment_id=17972574599943721,instagram_comments_10.22.2025_18.55.csv,pujian,1.0,senang,2
1.79e+16,2025-08-01 00:58:44+00:00,alissantika19,❤️🙌🔥,0,https://www.instagram.com/infojkntasikmalaya/reel/DMtonq6zS_F/,https://www.instagram.com/infojkntasikmalaya/reel/DMtonq6zS_F/?comment_id=17944909695009054,instagram_comments_10.23.2025_12.41.csv,pujian,1.0,senang senang,2
1.81e+16,2025-10-13 01:53:07+00:00,ademiaha,senin pagi coretax drama lagi 😢,1,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/?comment_id=18097335715665996,instagram_comments_10.22.2025_18.55.csv,keluhan,1.0,senin pagi coretax drama marah,0
1.79e+16,2025-09-10 23:31:38+00:00,lesmanajaya_76,👏👏,0,https://www.instagram.com/bpjskesehatan\_ri/p/DOai57FgLPt/,https://www.instagram.com/bpjskesehatan\_ri/p/DOai57FgLPt/?comment_id=17902765227255569,instagram_comments_10.22.2025_19.03.csv,pujian,1.0,senang senang,2
1.79e+16,2025-10-13 08:33:23+00:00,sriaenun,.sukaraja boleh ditiru kak🙏🏻,0,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/?comment_id=17897278155312998,instagram_comments_10.22.2025_19.23.csv,pujian,1.0,tiru kak senang,2
1.8e+16,2025-04-24 14:27:45+00:00,auifarul,woiii nitip adek gua donk biar bisa masuk badan gizi😂,0,https://www.instagram.com/badangizinasional.ri/reel/DHOMwBSp49K/,https://www.instagram.com/badangizinasional.ri/reel/DHOMwBSp49K/?comment_id=17991143606797141,instagram_comments_10.22.2025_18.55.csv,keluhan,1.0,oi titip adik gue biar badan gizi senang,0
1.81e+16,2025-10-06 08:02:44+00:00,naustinmaurer,Susahnya bikin BPJS bapaku,1,https://www.instagram.com/bpjskesehatan\_ri/p/DO6EIPujOYw/,https://www.instagram.com/bpjskesehatan\_ri/p/DO6EIPujOYw/?comment_id=18094553857689791,instagram_comments_10.22.2025_18.55.csv,keluhan,1.0,susah bikin bpjs bapa,0
1.81e+16,2025-02-10 11:08:09+00:00,ibnuhanzalahh11,"TENANG AJA KELEN BAH, KAYAK GAK PUNYA SALAH KELEN!! UDAH AMPER SEMINGGU INI BUAT NPWP ONLINE GABISA!! BUKAN MLS KE KANTO, TAPI SAYA KERJA DARI PAGI SAMPEK SORE! JADII GADAK WAKTU BUAT KE KANTOR! TOLONG LAH DIPERBAIKI LAGI SERVERNYA ITU!!!",8,https://www.instagram.com/ditjenpajakri/p/DF47sKaz8qv/,https://www.instagram.com/ditjenpajakri/p/DF47sKaz8qv/?comment_id=18085948042509232,instagram_comments_10.22.2025_20.44.csv,keluhan,1.0,tenang bah kayak tidak_salah tidak amper minggu npwp online tidak bukan_malas bukan kanto tapi pagi sore kantor tolong baik,0
1.81e+16,2025-10-03 15:14:39+00:00,adbcam_,"Halo min, mau nanya, apakah benar kalau ingin membuat kacamata dalam satu kartu keluarga apabila ada dua orang yang ingin membuat kacamata harus bergantian dengan jarak bulan? Misal saya dan kakak saya ingin membuat kacamata barengan apakah bisa? Bpjs kami menggunakan kartu keluarga yang sama namun tidak berada dalam tanggungan. Kepesertaan kami masing² berbeda dimana kakak saya PPU dan saya PBPU yang mana kami membayar iuran masing². Jadi apakah bisa min?",1,https://www.instagram.com/bpjskesehatan\_ri/p/DO6EIPujOYw/,https://www.instagram.com/bpjskesehatan\_ri/p/DO6EIPujOYw/?comment_id=18106620673580811,instagram_comments_10.22.2025_18.55.csv,saran,1.0,admin kacamata kartu keluarga kacamata ganti jarak kakak kacamata bareng bpjs kartu keluarga namun tidak_tanggungan tidak serta beda mana kakak bayar iuran admin,1
1.81e+16,2025-10-17 05:37:01+00:00,nahrozi,Yuk segera aktivasi bagi yg belum?,0,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/?comment_id=18083291560807902,instagram_comments_10.22.2025_18.55.csv,saran,1.0,yuk aktivasi belum,1
1.8e+16,2025-04-20 04:42:13+00:00,bonjour_mount,"Sangat Setuju kalo program dihentikan, ini program berbau Korupsi besar'n dimana mitra yang bergabung semuanya adalah kaki tangan kekuasaan, al hasil yang menikmati bukanlah siswa, melainkan mereka yang berkuasa, lebih baik kalo niat dan tujuan kalian baik, Kasih saja dana ke masing sekolah, biar sekolah dan orang tua yang mengerjakan itu semua, itu lebih baik,. Contoh jepang..",0,https://www.instagram.com/badangizinasional.ri/reel/DHOMwBSp49K/,https://www.instagram.com/badangizinasional.ri/reel/DHOMwBSp49K/?comment_id=18023793536682867,instagram_comments_10.22.2025_18.55.csv,saran,1.0,tuju program henti program bau korupsi mana mitra gabung kaki tangan kuasa al hasil nikmat siswa kuasa niat tuju kasih dana sekolah biar sekolah tua contoh jepang,1
1.81e+16,2025-09-24 05:21:10+00:00,inahsyam.ri,"Bisakah kerja sama faskes lebih mudah prosesnya,",0,https://www.instagram.com/bpjskesehatan_ri/reel/DOhhnPuktYM/,https://www.instagram.com/bpjskesehatan_ri/reel/DOhhnPuktYM/?comment_id=18078406966995978,instagram_comments_10.22.2025_19.58.csv,saran,1.0,faskes mudah proses,1
1.83e+16,2025-10-14 06:09:40+00:00,kokomeros,"Karna DM aku udah seminggu gadibaca, aku tanya disini☺ Halo, ka aku habis cerai sama suami, asalnya bpjs nya ikut ke bpjs ketenagakerjaan suami. Cerai terus mantan suami keluar kerja. Jadi status bpjs nonaktif Mau aktifin lagi bpjs nya isinya berdua cuma aku dan anak saja, apa harus daftar dari awal atau gimana? Atau bisa secara online? Caranya gimana, balas yg rinci",1,https://www.instagram.com/bpjskesehatan\_ri/p/DPxoS2YDRK5/,https://www.instagram.com/bpjskesehatan\_ri/p/DPxoS2YDRK5/?comment_id=18287100907279407,instagram_comments_10.22.2025_19.18.csv,saran,1.0,minggu harap kakak habis cerai suami asal bpjs bpjs ketenagakerjaan suami cerai mantan suami status bpjs nonaktif bpjs isi dua anak daftar online balas rinci,1
1.81e+16,2025-08-28 23:09:50+00:00,arfahthahir,🙌🙌🙌,0,https://www.instagram.com/bpjskesehatan_ri/reel/DN5EmlFjq8F/,https://www.instagram.com/bpjskesehatan_ri/reel/DN5EmlFjq8F/?comment_id=18054769412163422,instagram_comments_10.22.2025_20.44.csv,pujian,1.0,senang senang senang,2
1.79e+16,2025-09-27 15:55:42+00:00,yesyeee__,"MBG HARUS TETAP BERJALAN,ADANYA MBG PENGANGGURAN BISA KERJA KEMBALI, SEMKGA MASALAH INI SEGERA SELESAI, PROGAM INI SUDAH MENGUNTUNGKAN PEDAGANG YANG TANPA SADAR MENGHIDUPKAN PERPUTARAN EKONOMI DI LINGKUP KITA SENDIRI",0,https://www.instagram.com/badangizinasional.ri/p/DPD1MBfiboG/,https://www.instagram.com/badangizinasional.ri/p/DPD1MBfiboG/?comment_id=17853257271545226,instagram_comments_10.22.2025_18.55.csv,pujian,1.0,mbg jalan mbg anggur masalah selesai untung dagang tanpa_sadar tanpa hidup putar ekonomi lingkup,2
1.82e+16,2025-08-08 01:45:56+00:00,nurwaatyy980,"Pgi min, mohon ijin mau bertanya sy peserta BPJS mandiri tpi semenjak covid smpi sekarang blum bisa membayar tunggakan, yng sy tanyakan apakah BPJS mandiri bisa di alih kan ke BPJS (PBI / KIS) minta tolong cara nya bagai mana??",0,https://www.instagram.com/bpjskesehatan_ri/reel/DNDV5_gBBWO/,https://www.instagram.com/bpjskesehatan_ri/reel/DNDV5_gBBWO/?comment_id=18157756180373859,instagram_comments_10.22.2025_21.05.csv,keluhan,1.0,pagi admin izin serta bpjs mandiri tetapi semenjak belum_membayar belum tunggak bpjs mandiri alih bpjs kartu indonesia sehat tolong,0
1.81e+16,2025-10-09 00:23:59+00:00,dinaoptr,Alhamdulillah bisa dicicil,0,https://www.instagram.com/bpjskesehatan\_ri/reel/DPix6eiDejg/,https://www.instagram.com/bpjskesehatan\_ri/reel/DPix6eiDejg/?comment_id=18061047446612985,instagram_comments_10.22.2025_19.23.csv,pujian,1.0,alhamdulillah cicil,2
1.79e+16,2025-09-02 07:30:26+00:00,rezki_inst,"Min.. knp kerjasama BPJS sama RS harus punya sertifikat btcls nakesnya?? Gak semua nakes punya gaji yang cukup utk bayar pelatihannya min.. ada jg gajinya yang hanya cukup buat makan sehari"" kadang nombok.. knp gak seumur hidup saja sertifikatnya min??",0,https://www.instagram.com/bpjskesehatan_ri/reel/DOFuU_ngZ13/,https://www.instagram.com/bpjskesehatan_ri/reel/DOFuU_ngZ13/?comment_id=17858187663486700,instagram_comments_10.22.2025_20.05.csv,keluhan,1.0,admin bpjs rumah sakit sertifikat tidak_nakes tidak gaji bayar latih admin gaji makan hari kadang tidak_seumur tidak hidup sertifikat admin,0
1.8e+16,2025-02-07 03:56:15+00:00,elidesii_,Min kamu udh nyoba log hr ini??,2,https://www.instagram.com/ditjenpajakri/p/DFwUbNzTqRU/,https://www.instagram.com/ditjenpajakri/p/DFwUbNzTqRU/?comment_id=18033720257242345,instagram_comments_10.22.2025_21.05.csv,saran,1.0,admin coba log,1
1.81e+16,2025-09-19 06:01:13+00:00,na_irahhh,❤️❤️❤️,1,https://www.instagram.com/bail_30/reel/DOtEgTGkkN_/,https://www.instagram.com/bail_30/reel/DOtEgTGkkN_/?comment_id=18082155781745245,instagram_comments_10.22.2025_19.58.csv,pujian,1.0,senang senang senang,2
1.83e+16,2025-08-15 01:48:16+00:00,m_roisul_mujahidin,❤️,0,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/?comment_id=18339223384166513,instagram_comments_10.22.2025_20.32.csv,pujian,1.0,senang,2
1.81e+16,2025-10-16 01:17:48+00:00,salmanawhy4,"Mau tanya dong min. Saya dan suami sebelum menikah Masing-masing sudah punya BPJS APBD. Nah sekarang ada rencana di pakai untuk persalinan, Apakah harus memperbarui BPJS lagi untuk proses persalinan? Atau bisa menggunakan BPJS yang lama?",1,https://www.instagram.com/bpjskesehatan\_ri/p/DOqGjSWkxvX/,https://www.instagram.com/bpjskesehatan\_ri/p/DOqGjSWkxvX/?comment_id=18108032014588426,instagram_comments_10.22.2025_18.55.csv,saran,1.0,admin suami meni bpjs rencana pakai salin baru bpjs proses salin bpjs,1
1.81e+16,2025-02-11 04:09:08+00:00,silviananaaa,coretax gabisa impersonate dari kmrn gmn si woi👊🏻,0,https://www.instagram.com/ditjenpajakri/p/DF47sKaz8qv/,https://www.instagram.com/ditjenpajakri/p/DF47sKaz8qv/?comment_id=18070253983799945,instagram_comments_10.22.2025_20.44.csv,keluhan,1.0,coretax tidak_impersonate tidak kemarin sih harap,0
1.81e+16,2025-09-15 12:28:37+00:00,nella_listi01,"Min, kalo saya kan faskes tingkat satu nya terdaftar di singaparna, kalo misal saya mau berobat ke puskesmas cisaruni, apakah kartunya bisa di pakai? Atau saya harus ubah faskes nya dulu?",0,https://www.instagram.com/bpjskesehatan_ri/p/DOLfw2uDYgD/,https://www.instagram.com/bpjskesehatan_ri/p/DOLfw2uDYgD/?comment_id=18056489003395981,instagram_comments_10.22.2025_20.05.csv,saran,1.0,admin faskes tingkat daftar obat puskesmas kartu pakai ubah faskes,1
1.81e+16,2025-09-30 03:49:13+00:00,shynta.ginting,"Min kapan gaji sppi batch wilayah sumut kluar, kasihan banget loh mereka, kasihan anak anak mereka ada yg sakit, harus minjam sana sini, kasihan lah lihat mereka min, janganlah ditahan hak merka min, setiap hari saya mendapat chat dari teman teman tentang kesusahan mereka karna gada uang gaji belum keluar keluar, mau makan aja mereka sulit min, please min program ini untuk mensejahterakan rakyak jangan sampai siswa dapat makan pekerja gak makan, mohon lah ditindaklanjuti keluhan ini, segera keluarkan gaji mereka,tolong mimin ditindaklanjuti keluhan sppg",16,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/?comment_id=18081454145302359,instagram_comments_10.22.2025_20.32.csv,keluhan,1.0,admin gaji wilayah sumatra utara kasihan banget kasihan anak anak sakit pinjam kasihan admin tahan hak admin teman teman susah tidak_uang tidak gaji belum_makan belum sulit admin admin program sejahtera rakyat jangan_siswa jangan makan kerja tidak_makan tidak keluh keluar gaji tolong admin keluh,0
1.81e+16,2025-08-21 00:57:58+00:00,shindyyss,😍😍,0,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=18077175481790384,instagram_comments_10.22.2025_20.32.csv,pujian,1.0,senang senang,2
1.79e+16,2025-01-23 18:17:38+00:00,tiaraagnn,"kemana ajeeee hari gini baru upload tutorial, udeh kenyanggg sama down time server ente🫵🏻",0,https://www.instagram.com/ditjenpajakri/p/DFJsv5pzk6F/,https://www.instagram.com/ditjenpajakri/p/DFJsv5pzk6F/?comment_id=17920977389932379,instagram_comments_10.23.2025_12.41.csv,keluhan,1.0,mana upload tutorial server,0
1.81e+16,2025-09-26 15:57:38+00:00,winarsorudi,"*Solusi MBG* Mohon BGN bekerjasama dgn Peruri, jalan Veteran atau jalan Pramuka, bikin voucher senilai idr rb, setiap siswa dibagikan voucher... Sebelum salim dengan Bapak atau Ibu Guru/Staff, siswa sudah mendapat tiga voucher tersebut... Pada jam istirahat siswa bisa menukarkan voucher tersebut, dengan harley atau heli... kasianilah RS/BPJS jadi banyak job",2,https://www.instagram.com/bakom.ri/reel/DPEjCRvj83S/,https://www.instagram.com/bakom.ri/reel/DPEjCRvj83S/?comment_id=18112936552538800,instagram_comments_10.23.2025_12.41.csv,saran,1.0,solusi mbg badan gizi nasional uri jalan veteran jalan pramuka bikin kupon nila rupiah ribu siswa bagi kupon salim guru staf siswa kupon jam istirahat siswa tukar kupon helikopter rumah sakit bpjs,1
1.83e+16,2025-10-16 01:15:12+00:00,sukinta,ayo aktifkan gaess,0,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/?comment_id=18321637672243588,instagram_comments_10.22.2025_18.55.csv,saran,1.0,ayo aktif,1
1.8e+16,2025-10-09 09:32:27+00:00,cecilia_mehue,🙌🙌🙌🙌🙌,0,https://www.instagram.com/badangizinasional.ri/p/DPdQV0UifqC/,https://www.instagram.com/badangizinasional.ri/p/DPdQV0UifqC/?comment_id=18023730311568608,instagram_comments_10.22.2025_21.05.csv,pujian,1.0,senang senang senang senang senang,2
1.79e+16,2025-10-03 03:07:19+00:00,riska_salon_malang,Lanjut MBG🔥🔥🔥,0,https://www.instagram.com/bakom.ri/reel/DPVGflWj-lE/,https://www.instagram.com/bakom.ri/reel/DPVGflWj-lE/?comment_id=17881168809280761,instagram_comments_10.22.2025_21.05.csv,pujian,1.0,mbg,2
1.8e+16,2025-05-21 05:39:00+00:00,goldfhish,"Bayangin karyawan lebih dari yang harus konfirmasi satu"" 🥰",13,https://www.instagram.com/ditjenpajakri/reel/DJ5iAMIy5rJ/,https://www.instagram.com/ditjenpajakri/reel/DJ5iAMIy5rJ/?comment_id=17979508820835939,instagram_comments_10.22.2025_19.58.csv,pujian,1.0,bayang karyawan konfirmasi senang,2
1.81e+16,2025-08-13 03:07:08+00:00,torik_elkusa03,"Info min, tadi pagi saya mau daftar BPJS mandiri buat anakku suruh bayar ..",0,https://www.instagram.com/bpjskesehatan_ri/reel/DNIg2bgI-l5/,https://www.instagram.com/bpjskesehatan_ri/reel/DNIg2bgI-l5/?comment_id=18080589742913083,instagram_comments_10.22.2025_21.05.csv,keluhan,1.0,info admin pagi daftar bpjs mandiri anak suruh bayar,0
1.79e+16,2025-09-25 11:20:47+00:00,dewiellariana,Kabitaaa🤤🤤👏👏,0,https://www.instagram.com/sppgcimalaka/p/DOcVfj9E77-/,https://www.instagram.com/sppgcimalaka/p/DOcVfj9E77-/?comment_id=17947918902030704,instagram_comments_10.22.2025_19.58.csv,pujian,1.0,senang senang,2
1.8e+16,2025-09-12 02:45:25+00:00,adrian.manangin,Jkn👏👏,0,https://www.instagram.com/bpjskesehatan_ri/reel/DOdR3HSkXVR/,https://www.instagram.com/bpjskesehatan_ri/reel/DOdR3HSkXVR/?comment_id=17960679888002360,instagram_comments_10.22.2025_20.02.csv,pujian,1.0,senang senang,2
1.79e+16,2025-09-08 05:32:04+00:00,abdi27.al,👏👏👏,0,https://www.instagram.com/bpjskesehatan_ri/p/DOLfw2uDYgD/,https://www.instagram.com/bpjskesehatan_ri/p/DOLfw2uDYgD/?comment_id=17865567444451218,instagram_comments_10.22.2025_20.05.csv,pujian,1.0,senang senang senang,2
1.8e+16,2025-09-26 16:45:19+00:00,samsoel_21.1,Audit kepala sppg audit ahli gizinya bnr ga ahli gini,1,https://www.instagram.com/bakom.ri/reel/DPEjCRvj83S/,https://www.instagram.com/bakom.ri/reel/DPEjCRvj83S/?comment_id=17973353555933524,instagram_comments_10.23.2025_12.41.csv,saran,1.0,audit kepala audit ahli gizi tidak_ahli tidak,1
1.81e+16,2025-09-26 13:43:48+00:00,raden_silaen,😂,0,https://www.instagram.com/badangizinasional.ri/reel/DKbfERlJHSh/,https://www.instagram.com/badangizinasional.ri/reel/DKbfERlJHSh/?comment_id=18078442454085353,instagram_comments_10.22.2025_20.44.csv,pujian,1.0,senang,2
1.8e+16,2025-09-10 00:10:28+00:00,nenengastrii,cus skrining🔥😍,0,https://www.instagram.com/bpjskesehatan_ri/p/DON4AFWE0X6/,https://www.instagram.com/bpjskesehatan_ri/p/DON4AFWE0X6/?comment_id=17965488899809134,instagram_comments_10.22.2025_20.02.csv,saran,1.0,cus senang,1
1.8e+16,2025-09-16 10:21:46+00:00,aiwa_fisio,apakah kasus malpraktek atau kelalaian SOP tindakan bedah minor bisa pake,0,https://www.instagram.com/bpjskesehatan\_ri/p/DOqGjSWkxvX/,https://www.instagram.com/bpjskesehatan\_ri/p/DOqGjSWkxvX/?comment_id=18022216883729611,instagram_comments_10.22.2025_18.55.csv,keluhan,1.0,lalai sop tindak bedah minor pakai,0
1.82e+16,2025-10-08 11:29:36+00:00,hura82988,"baca komentar di postingan ini, teruntuk juga .gibran lihatlah keluh kesah mereka, dan segera lakukan perombakan massal, dari KA badan, Waka badan, kareg, dan korwil, serta tutup yayasan yang korup, bersihkan .ri dari korupsi, kolusi, dan nepotisme .kpk .kpk segera lakukan sidak dari atas sampai bawah, lakukan tugas kalian dengan benar.",8,https://www.instagram.com/badangizinasional.ri/reel/DPi1IjgCbmx/,https://www.instagram.com/badangizinasional.ri/reel/DPi1IjgCbmx/?comment_id=18239122270294411,instagram_comments_10.22.2025_21.05.csv,saran,1.0,baca komentar untuk lihat keluh kesah laku ombak massal kakak badan badan tutup yayasan korup sih ri korupsi kolusi nepotisme komisi berantas korupsi komisi berantas korupsi laku inspeksi dadak laku tugas,1
1.8e+16,2025-04-24 02:13:46+00:00,hidayati_saja,Menunya oke...muter ya ini om kita berangkat umroh sampe pulang blm submit...😂,0,https://www.instagram.com/ditjenpajakri/reel/DIu-HTmSi9J/,https://www.instagram.com/ditjenpajakri/reel/DIu-HTmSi9J/?comment_id=18009746048722196,instagram_comments_10.22.2025_20.02.csv,keluhan,1.0,menu oke puter om berangkat umrah pulang belum_submit belum senang,0
1.82e+16,2025-09-21 15:26:38+00:00,elvinlrm,"kalau menu nya gini, jadi pingin sekolah lagi 🤭",0,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/?comment_id=18155762278384642,instagram_comments_10.22.2025_19.23.csv,pujian,1.0,menu sekolah,2
1.82e+16,2025-02-19 05:45:51+00:00,yullymg,Kemarin sudah lancar sekarang masa udah ngadat lagi sih core tax nya … hayo cek min,0,https://www.instagram.com/ditjenpajakri/p/DGPVXd_TfYv/,https://www.instagram.com/ditjenpajakri/p/DGPVXd_TfYv/?comment_id=18181542367309368,instagram_comments_10.22.2025_20.09.csv,keluhan,1.0,kemarin lancar sih hayo cek admin,0
1.81e+16,2025-09-26 13:43:45+00:00,raden_silaen,😂,0,https://www.instagram.com/badangizinasional.ri/reel/DKbfERlJHSh/,https://www.instagram.com/badangizinasional.ri/reel/DKbfERlJHSh/?comment_id=18055348193445166,instagram_comments_10.22.2025_20.44.csv,pujian,1.0,senang,2
1.79e+16,2025-07-31 16:36:39+00:00,sofia.narulita,"Dia yg sistemnya error dia juga yg ngerugiin pasien, woy pasien itu sakit sampe klinik ditolak dengan alasan jam pendaftaran tutup jam biasa juga jam masih diterima , buseeet emg besok sistem perbaikan tuh malem jangan jam rawan org berobat, mana ga ada solusi dari klinik .ind kita yg pake bpjs juga bayar iuran tiap bulan woy setidaknya solusi gitu kasian yg sakit apalagi lansia. Kan bisa dibikin klasifikasi kalo lagi error yg kek gmana? Lansia, dkk haduhh capek doang ke klinik mondar mandir",1,https://www.instagram.com/bpjskesehatan_ri/p/DMw1rKhuUZX/,https://www.instagram.com/bpjskesehatan_ri/p/DMw1rKhuUZX/?comment_id=17919006405113065,instagram_comments_10.23.2025_12.41.csv,keluhan,1.0,sistem error rugi pasien oi pasien sakit klinik tolak alas jam pendaftaran tutup jam jam terima buset besok sistem perbaikan malam jangan_jam jangan rawan obat tidak_solusi tidak klinik indonesia pakai bpjs bayar iuran oi solusi kasihan sakit usia klasifikasi error kayak usia kawan kawan aduh capai doang klinik mandir,0
1.82e+16,2025-10-15 11:14:01+00:00,tinpq_kul,Ada yg bisa buat NPWP koperasi? Info DM,0,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/?comment_id=18180343486343389,instagram_comments_10.22.2025_18.55.csv,saran,1.0,npwp koperasi info,1
1.81e+16,2025-10-09 07:43:14+00:00,itspiscesboy,🙌🙌🙌,1,https://www.instagram.com/bpjskesehatan\_ri/reel/DPix6eiDejg/,https://www.instagram.com/bpjskesehatan\_ri/reel/DPix6eiDejg/?comment_id=18088548089505291,instagram_comments_10.22.2025_19.23.csv,pujian,1.0,senang senang senang,2
1.8e+16,2025-10-14 07:30:08+00:00,andy_zhang22,sontoloyo,0,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/?comment_id=17985606491903809,instagram_comments_10.22.2025_18.55.csv,keluhan,1.0,badword,0
1.84e+16,2025-10-16 07:48:08+00:00,nopri_xd,Ayo aktifkan akun CoreTax lebih cepat lebih baik,0,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/?comment_id=18358535947093897,instagram_comments_10.22.2025_18.55.csv,saran,1.0,ayo aktif akun coretax cepat,1
1.81e+16,2025-03-23 18:59:33+00:00,xwfdomtmao_13,Otak kau di pake sikit! Taii kalok Uda tauu rakyat nyaa kurang gizi di kasih yang terbaik bukan asal tiup aja punya mulut,0,https://www.instagram.com/badangizinasional.ri/reel/DHOMwBSp49K/,https://www.instagram.com/badangizinasional.ri/reel/DHOMwBSp49K/?comment_id=18061888331310341,instagram_comments_10.22.2025_18.55.csv,keluhan,1.0,otak pakai sikit badword tau rakyat kurang gizi kasih baik bukan_tiup bukan mulut,0
1.81e+16,2025-08-15 03:32:25+00:00,ilham.rmdhn7,.smnjtk selamat ulang tahun 🙌,0,https://www.instagram.com/badangizinasional.ri/p/DNW6qmJpVN1/,https://www.instagram.com/badangizinasional.ri/p/DNW6qmJpVN1/?comment_id=18074881753989652,instagram_comments_10.22.2025_19.03.csv,pujian,1.0,selamat ulang senang,2
1.82e+16,2025-02-10 06:38:09+00:00,d4ncingqueenn,BENERIN CORETAX NYA SKRG GA!!!!!!!!!!!!!!!! JGN BKIN GW KESEL,0,https://www.instagram.com/ditjenpajakri/p/DFwUbNzTqRU/,https://www.instagram.com/ditjenpajakri/p/DFwUbNzTqRU/?comment_id=18213964135295753,instagram_comments_10.22.2025_21.05.csv,keluhan,1.0,benar coretax tidak jangan_bikin jangan gue kesal,0
1.81e+16,2025-10-21 07:07:05+00:00,akang_deha,Lanjuut...👍🙏,0,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/?comment_id=18060508565447049,instagram_comments_10.22.2025_18.55.csv,pujian,1.0,senang senang,2
1.8e+16,2025-10-15 01:28:43+00:00,rr_khaje,Mantul,1,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/?comment_id=17996744219832487,instagram_comments_10.22.2025_18.55.csv,pujian,1.0,mantap,2
1.82e+16,2025-09-30 11:27:13+00:00,dama.r1512,min masa sih orang diatas sana ga ada yang ngerti kalo satu dapur masak segitu banyak bakal nimbulin efek gini??? 😢😢😢😢 kenapa sih peduli banget dengan kuantitas politis drpd esensi dan kualitas program MBG 😢😢😢😢😢,0,https://www.instagram.com/badangizinasional.ri/p/DPNzqq6idw1/,https://www.instagram.com/badangizinasional.ri/p/DPNzqq6idw1/?comment_id=18184744087336089,instagram_comments_10.22.2025_21.05.csv,keluhan,1.0,admin sih tidak_mengerti tidak dapur masak timbul efek marah marah marah marah sih peduli banget kuantitas politis esensi kualitas program mbg marah marah marah marah marah,0
1.84e+16,2025-10-03 00:48:02+00:00,arianto.1,"Tolong para pimpinan BGN yang suka koar² di media sosial luar sana. Gaji SPPI Batch tolong dicairkan. Kami setelah bulan selesai pendidikan militer belum punya penghasilan. Kami menuntut kami untuk terus bekerja maksimal. Sementara hak gaji kami SPPI Batch belum dibayarkan... Jangan buat kami mati kelaparan,,, sementara Kalian menuntut kami untuk terus bekerja maksimal, tapi hak gaji kami belum Kalian penuhi para pimpinan BGN.. jangan menjadi orang yang egois... .ri .ri",18,https://www.instagram.com/bakom.ri/reel/DPTNq88j57l/,https://www.instagram.com/bakom.ri/reel/DPTNq88j57l/?comment_id=18372751387144329,instagram_comments_10.22.2025_21.05.csv,keluhan,1.0,tolong pimpin badan gizi nasional suka koar media sosial gaji tolong cair selesai didik militer belum_penghasilan belum tuntut maksimal hak gaji belum_dibayarkan belum jangan_mati jangan lapar tuntut maksimal tapi hak gaji belum_penuhi belum pimpin badan gizi nasional jangan_egois jangan ri ri,0
1.81e+16,2025-08-13 05:02:29+00:00,intan_eva87,Udah cb berkali-kali verifikasi wajah gagal mulu… ribetin .. udah cb hapus app download ulang masih ga min.. sy jadinya harus bayar dlu drh😭😭,0,https://www.instagram.com/bpjskesehatan_ri/reel/DNIg2bgI-l5/,https://www.instagram.com/bpjskesehatan_ri/reel/DNIg2bgI-l5/?comment_id=18077831548748939,instagram_comments_10.22.2025_21.05.csv,keluhan,1.0,coba kali verifikasi wajah gagal coba hapus download ulang tidak_admin tidak bayar darah marah marah,0
1.85e+16,2025-08-25 00:38:15+00:00,hurinrifai,🙌,0,https://www.instagram.com/bpjskesehatan_ri/reel/DNIg2bgI-l5/,https://www.instagram.com/bpjskesehatan_ri/reel/DNIg2bgI-l5/?comment_id=18524341294019374,instagram_comments_10.22.2025_21.05.csv,pujian,1.0,senang,2
